annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Missing,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3
SCGLU7,Neurons,"Excitatory neurons, spinal cord",30,Glutamate (VGLUT2),Dorsal horn lamina 2-5,Spinal cord,114,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to subpopulation of Glut2 in C1 data.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU2,Neurons,"Excitatory neurons, spinal cord",133,Glutamate (VGLUT2),Dorsal horn lamina 4-6,Spinal cord,109,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut13 in C1 data.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU3,Neurons,"Excitatory neurons, spinal cord",62,Glutamate (VGLUT2),Dorsal horn lamina 1-3,Spinal cord,110,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut12 in C1 data. Break to have only Cadps2>0 cells.,Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU4,Neurons,"Excitatory neurons, spinal cord",180,"Glutamate (VGLUT2), Nitric oxide",Dorsal horn lamina 2-3,Spinal cord,111,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correspond to Glut10,11 in C1 data. Lamp5 high is Glut11.",Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
SCGLU6,Neurons,"Excitatory neurons, spinal cord",140,Glutamate (VGLUT2),Dorsal horn lamina 1-2,Spinal cord,113,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correstpond to Glut8,9 in C1 data. Npff is Glut9 and Nmur2 is Glut8.",Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCGLU5,Neurons,"Excitatory neurons, spinal cord",252,Glutamate (VGLUT2),"Dorsal horn, lamina 2-3",Spinal cord,112,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correspond to Glut5,6,7 in C1 data. Mylk is Glut6 and Nmu (high) is Glut6-7.",Spinal cord excitatory neurons,15,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
SCINH5,Neurons,"Inhibitory neurons, spinal cord",44,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,103,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba13 in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
SCINH6,Neurons,"Inhibitory neurons, spinal cord",87,GABA,"Dorsal horn, lamina 2-4",Spinal cord,102,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba9 in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCINH7,Neurons,"Inhibitory neurons, spinal cord",71,GABA,"Dorsal horn, lamina 2-6",Spinal cord,101,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba8 in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HBINH9,Neurons,"Inhibitory neurons, hindbrain",98,"GABA, Glycine (GLYT1,GLYT2)",Paragigantocellular reticular nucleus,Medulla,106,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,should be very posterior in medulla because of Hox genes,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
SCINH2,Neurons,"Inhibitory neurons, spinal cord",117,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,107,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba13 (most similar but not sure since Cplx1 negative) in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
SCINH4,Neurons,"Inhibitory neurons, spinal cord",37,GABA,"Dorsal horn, lamina 3-6",Spinal cord,104,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba10 in C1 data. Might be proken to Eya2 and Adamts5.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCINH3,Neurons,"Inhibitory neurons, spinal cord",66,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,105,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba5-7in C1 data. Might be proken to Trh and Gpr101.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA
SCINH10,Neurons,"Inhibitory neurons, spinal cord",65,"GABA, Glycine (GLYT2), Nitric oxide","Dorsal horn, lamina 2-6",Spinal cord,98,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba2 in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA
SCINH9,Neurons,"Inhibitory neurons, spinal cord",84,GABA,"Dorsal horn, lamina 2-6",Spinal cord,99,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba2-3 in C1 data. Probably a mix of Gaba2 and 3.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCINH8,Neurons,"Inhibitory neurons, spinal cord",87,GABA,"Dorsal horn, lamina 2-6",Spinal cord,100,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba3 in C1 data.,Spinal cord inhibitory neurons,16,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH3,Neurons,"Inhibitory neurons, telencephalon",145,GABA,Bed nuclei of the stria terminalis posterior division,Pallidum,83,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBDOP1,Neurons,"Dopaminergic periglomerular interneuron, olfactory bulb",371,"GABA,Dopamine","Olfactory bulb, periglomerular layer",Olfactory bulb,45,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,http://www.sciencedirect.com/science/article/pii/0306452295005676,Olfactory inhibitory neurons,20,In,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HYPEP8,Neurons,"Peptidergic neurons, hypothalamus",15,Glutamate (VGLUT2),Anteroventral periventricular continue along midline to Medial septal nucleus,Hypothalamus,96,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
ABC,Vascular,Vascular leptomeningeal cells,137,NA,Pia/meninges surface,CNS,251,Vascular cells,Vascular cells,Vascular cells,Vascular and leptomeningeal cells,"Have Dcn,Gjb2,Ptgds. Lack Vtn,Cldn5,Lum,Col1a1 (neural crest origin is uncertain)",Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VLMC2,Vascular,Vascular leptomeningeal cells,662,NA,Olfactory bulb-enriched,CNS,252,Vascular cells,Vascular cells,Vascular cells,Vascular and leptomeningeal cells,"Enriched in Crapbp2,Slc13a3,Ptgds,Slc13a4,Aldh1a2 (neural crest origin is uncertain)",Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VLMC1,Vascular,Vascular leptomeningeal cells,702,NA,CNS,CNS,253,Vascular cells,Vascular cells,Vascular cells,Vascular and leptomeningeal cells,"Enriched in Lama1,Msc,Clo13a1,Col15a1 (neural crest origin is uncertain)",Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VSMCA,Vascular,"Vascular smooth muscle cells, arterial",1221,NA,CNS,CNS,256,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,nan,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PER3,Vascular,Pericytes,298,NA,CNS,CNS,255,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,merge with 5,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VECA,Vascular,"Vascular endothelial cells, arterial",109,NA,CNS,CNS,254,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,"Have low Lum,Dcn,Igf2,Pdgfra. Might be mixed with VSM+VLMC.",Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PER2,Vascular,"Pericytes, possibly mixed with VENC",488,NA,CNS,CNS,258,Vascular cells,Vascular cells,Vascular cells,Pericytes,nan,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PER1,Vascular,Pericytes,4725,NA,CNS,CNS,257,Vascular cells,Vascular cells,Vascular cells,Pericytes,merge with 5,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VECV,Vascular,"Vascular endothelial cells, venous",2780,NA,CNS,CNS,260,Vascular cells,Vascular cells,Vascular cells,Vascular endothelial cells,nan,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VECC,Vascular,"Vascular endothelial cells, capillary",1025,NA,CNS,CNS,259,Vascular cells,Vascular cells,Vascular cells,Vascular endothelial cells,Serpine1 is Plasminogen activator inhibitor-1,Vascular,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MGL1,Immune,Microglia,2270,NA,CNS,CNS,265,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MGL2,Immune,"Microglia, activated",1820,NA,CNS,CNS,264,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MGL3,Immune,"Microglia, activated",1335,NA,CNS,CNS,263,Immune cells,Immune cells,Immune cells,Microglia,nan,Immune/Microglia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PVM2,Immune,"Perivascular macrophages, activated",639,NA,CNS,CNS,262,Immune cells,Immune cells,Immune cells,Perivascular macrophages,nan,Immune/Microglia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PVM1,Immune,Perivascular macrophages,1390,NA,CNS,CNS,261,Immune cells,Immune cells,Immune cells,Perivascular macrophages,nan,Immune/Microglia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCHW,PeripheralGlia,Schwann cells,47,NA,Dorsal root ganglion,Dorsal root ganglion,240,Glia,Neural crest-like glia,Neural crest-like glia,Schwann cells,"Probably making myelin, Pllp,Utg8a",Other glia,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SATG2,PeripheralGlia,Satellite glia,654,NA,"Dorsal root ganglion,Sympathetic ganglion","Dorsal root ganglion,Sympathetic ganglion",241,Glia,Neural crest-like glia,Neural crest-like glia,Satellite glia,nan,Other glia,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SATG1,PeripheralGlia,"Satellite glia, proliferating",30,NA,Dorsal root ganglion,Dorsal root ganglion,242,Glia,Neural crest-like glia,Neural crest-like glia,Satellite glia,nan,Other glia,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACBG,Astrocytes,Bergmann glia,921,NA,Cerebellum,Cerebellum,237,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACOB,Astrocytes,Olfactory astrocytes,1438,NA,Olfactory bulb periglomerular layer,Olfactory bulb,233,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACTE1,Astrocytes,"Telencephalon astrocytes, fibrous",2974,NA,Telencephalon,Telencephalon,231,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACTE2,Astrocytes,"Telencephalon astrocytes, protoplasmic",3973,NA,Telencephalon,Telencephalon,232,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACNT1,Astrocytes,"Non-telencephalon astrocytes, protoplasmic",6642,NA,Non-telencephalon,"Hypothalamus,Thalamus,Midbrain dorsal,Midbrain ventral,Pons,Medulla,Spinal cord",234,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACNT2,Astrocytes,"Non-telencephalon astrocytes, fibrous",2568,NA,Non-telencephalon,"Hypothalamus,Thalamus,Midbrain dorsal,Midbrain ventral,Pons,Medulla,Spinal cord",235,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACMB,Astrocytes,Dorsal midbrain Myoc-expressing astrocyte-like,861,NA,Dorsal midbrain,Midbrain dorsal,236,Glia,CNS glia,Astroependymal cells,Astrocytes,nan,Astrocytes,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EPEN,Ependymal,Ependymal cells,774,NA,Brain,Brain,227,Glia,CNS glia,Astroependymal cells,Ependymal cells,nan,Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EPSC,Ependymal,"Ependymal cells, spinal cord",414,NA,Spinal cord,Spinal cord,226,Glia,CNS glia,Astroependymal cells,Ependymal cells,"low Aqp4, many immidate early genes",Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHOR,Ependymal,Chorid plexus epithelial cells,458,NA,"Medulla,Thalamus","Medulla,Thalamus",224,Glia,CNS glia,Astroependymal cells,Choroid epithelial cells,nan,Other CNS glia,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYNOR3,Neurons,"Noradrenergic neurons, sympathetic",409,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,193,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA3 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYNOR2,Neurons,"Noradrenergic neurons, sympathetic",62,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,192,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA1 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYNOR1,Neurons,Noradrenergic erector muscle neurons,97,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,191,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,correspont to NA2 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYNOR4,Neurons,Noradrenergic erector muscle neurons,182,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,194,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,"correspont to NA4,5 in Furlan et al 2016.",Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYNOR5,Neurons,Noradrenergic erector muscle neurons,46,Noradrenaline,Sympathetic ganglion,Sympathetic ganglion,195,Neurons,PNS neurons,Sympathetic neurons,Sympathetic noradrenergic neurons,"correspont to NA4,5 in Furlan et al 2016.",Sympathetic neurons,9,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYCHO2,Neurons,"Cholinergic neurons, sympathetic",75,"Acetylcholine, Noradrenaline",Sympathetic ganglion,Sympathetic ganglion,196,Neurons,PNS neurons,Sympathetic neurons,Sympathetic cholinergic neurons,correspont to Ach2 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
SYCHO1,Neurons,"Cholinergic neurons, sympathetic",15,"Acetylcholine, Noradrenaline",Sympathetic ganglion,Sympathetic ganglion,197,Neurons,PNS neurons,Sympathetic neurons,Sympathetic cholinergic neurons,correspont to Ach1 in Furlan et al 2016.,Sympathetic neurons,9,Monoamines,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
PSPEP1,Neurons,"Peptidergicv (PEP2), DRG",78,"Glutamate (VGLUT2), Nitric oxide",Dorsal root ganglion,Dorsal root ganglion,205,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
PSPEP3,Neurons,"Peptidergic (PEP1..4), DRG",92,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,204,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSPEP2,Neurons,"Peptidergic (PEP1.3), DRG",102,"Glutamate (VGLUT2),Acetylcholine, Nitric oxide",Dorsal root ganglion,Dorsal root ganglion,202,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Ex,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
PSPEP4,Neurons,"Peptidergic (PEP1.1), DRG",117,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,203,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSPEP5,Neurons,"Peptidergic (PEP1.2), DRG",30,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,201,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSPEP6,Neurons,"Peptidergic (TrpM8), DRG",54,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,200,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSPEP7,Neurons,"Peptidergic (TrpM8), DRG",64,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,199,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSPEP8,Neurons,"Peptidergic (TrpM8), DRG",28,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,198,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSNF2,Neurons,"Neurofilament (NF4/5), DRG",57,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,207,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
PSNF3,Neurons,"Neurofilament (NF2/3), DRG",31,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,206,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
PSNF1,Neurons,"Neurofilament (NF1), DRG",38,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,208,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
PSNP1,Neurons,"Non-peptidergic (TH), DRG",282,"Glutamate (VGLUT2,VGLUT3)",Dorsal root ganglion,Dorsal root ganglion,209,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
PSNP3,Neurons,"Non-peptidergic (NP1.2), DRG",270,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,211,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSNP2,Neurons,"Non-peptidergic (NP1.1), DRG",72,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,210,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSNP5,Neurons,"Non-peptidergic (NP2.2), DRG",88,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,213,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSNP4,Neurons,"Non-peptidergic (NP2.1), DRG",45,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,212,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
PSNP6,Neurons,"Non-peptidergic (NP3), DRG",132,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,214,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
