annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3,nt.<NA>,color_by_variable,DET,GES,NSI,EP,ESmu
MOL3,Oligos,"Mature oligodendrocytes, spinal cord enriched (high Klk6)",1849,NA,Spinal cord-enriched,CNS,223,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,3065,3176,2402,2270,4012
MSN1,Neurons,"D1 medium spiny neurons, striatum",869,GABA,Striatum dorsal,Striatum dorsal,27,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4943,4162,1680,1967,5420
MSN2,Neurons,"D2 medium spiny neurons, striatum",1094,GABA,Striatum dorsal,Striatum dorsal,28,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4359,3143,1777,1861,4842
MSN3,Neurons,"D2 medium spiny neurons, striatum",1247,GABA,Striatum ventral,Striatum ventral,29,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3960,2443,1573,1737,4576
MSN4,Neurons,"D1 medium spiny neurons, striatum",1584,GABA,Striatum ventral,Striatum ventral,30,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,4522,3044,1559,1788,5133
MSN5,Neurons,"Patch D1/D2 neurons, striatum",372,GABA,Striatum ventral,Striatum ventral,31,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,nan,Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2962,1666,1077,1321,3327
MSN6,Neurons,"Matrix D1 neurons, striatum",525,GABA,Striatum ventral,Striatum ventral,32,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting inhibitory neurons,"contain markers similar to RGL, might be involve in neurogenesis",Telencephalon projecting inhibitory neurons,23,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1392,669,1238,1203,2001
NFOL1,Oligos,Newly formed oligodendrocytes (NFOL),1612,NA,CNS,CNS,218,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,3406,2969,2264,2331,4131
NFOL2,Oligos,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",181,NA,Pons/medulla (possible batch effect),CNS,217,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,2631,2177,1518,1984,2999
OBDOP1,Neurons,"Dopaminergic periglomerular interneuron, olfactory bulb",371,"GABA,Dopamine","Olfactory bulb, periglomerular layer",Olfactory bulb,45,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,http://www.sciencedirect.com/science/article/pii/0306452295005676,Olfactory inhibitory neurons,20,Inhibitory,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2190,1160,954,1005,2597
OBDOP2,Neurons,"Dopaminergic neurons, olfactory nulb",281,"GABA,Dopamine",Olfactory bulb,Olfactory bulb,39,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,Confusing stainings in Allen,Olfactory inhibitory neurons,20,Inhibitory,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1517,775,1246,1340,2079
OBINH1,Neurons,"Inhibitory neurons, olfactory bulb",353,GABA,Main and accessory olfactory bulb granular layer,Olfactory bulb,38,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1846,814,1132,1095,2311
OBINH2,Neurons,"Inner horizontal cell, olfactory bulb",1800,GABA,"Olfactory bulb, mitral cell layer",Olfactory bulb,40,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,2329,1341,2024,1943,3190
OBINH3,Neurons,"Inhibitory neurons, olfactory bulb",786,GABA,Accessory olfactory bulb granular layer,Olfactory bulb,41,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1629,855,1657,1539,2388
OBINH4,Neurons,"Inhibitory neurons, olfactory bulb",465,GABA,"Olfactory bulb, inner granular layer",Olfactory bulb,42,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1326,609,1475,1386,2051
OBINH5,Neurons,"External plexiform layer interneuron, olfactory bulb",56,GABA,"Olfactory bulb, outer plexiform layer",Olfactory bulb,46,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,Likely van Gehuchten cells,Olfactory inhibitory neurons,20,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1770,954,544,822,1960
OBNBL1,Neurons,"Neuroblasts, olfactory",139,Glutamate (VGLUT1),"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer",Olfactory bulb,180,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Neurons,3166,2259,588,942,3554
OBNBL2,Neurons,"Neuroblasts, olfactory bulb",225,Glutamate (VGLUT2),"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer",Olfactory bulb,181,Neurons,CNS neurons,Immature neural,Glutamatergic neuroblasts,nan,Neuroblasts,21,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2673,1374,811,922,2955
OBNBL3,Neurons,"Neuroblasts, olfactory bulb",2240,GABA,Olfactory bulb,Olfactory bulb,37,Neurons,CNS neurons,Immature neural,Non-glutamatergic neuroblasts,nan,Neuroblasts,21,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1720,904,2289,2167,2995
OBNBL4,Neurons,"Inhibitory neurons, olfactory bulb",208,GABA,"Main olfactory bulb, glomerular layer",Olfactory bulb,43,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,838,402,1141,1000,1455
OBNBL5,Neurons,"Inhibitory neurons, olfactory bulb",871,GABA,"Main olfactory bulb, glomerular layer and Accessory olfactory bulb, granular layer",Olfactory bulb,44,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,nan,Olfactory inhibitory neurons,20,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1283,583,1594,1318,2116
OEC,Astrocytes,Olfactory ensheathing cells,2031,NA,Olfactory bulb,Olfactory bulb,238,Glia,Neural crest-like glia,Neural crest-like glia,Olfactory ensheathing cells,nan,Other glia,4,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Astrocytes,1984,1497,2556,2716,3456
OPC,Oligos,Oligodendrocytes precursor cells,820,NA,CNS,CNS,239,Glia,Neural crest-like glia,Neural crest-like glia,Oligodendrocyte precursor cells,nan,Oligodendrocytes,7,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Oligos,3596,2127,1719,2616,4235
PER1,Vascular,Pericytes,4725,NA,CNS,CNS,257,Vascular cells,Vascular cells,Vascular cells,Pericytes,merge with 5,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,4429,3830,2320,3247,5255
PER2,Vascular,"Pericytes, possibly mixed with VENC",488,NA,CNS,CNS,258,Vascular cells,Vascular cells,Vascular cells,Pericytes,nan,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,4296,4012,1907,2651,4885
PER3,Vascular,Pericytes,298,NA,CNS,CNS,255,Vascular cells,Vascular cells,Vascular cells,Vascular smooth muscle cells,merge with 5,Vascular,2,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Vascular,1541,1002,1615,1994,2327
PSNF1,Neurons,"Neurofilament (NF1), DRG",38,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,208,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,3625,3901,387,1073,4379
PSNF2,Neurons,"Neurofilament (NF4/5), DRG",57,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,207,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,3482,3792,458,1101,4346
PSNF3,Neurons,"Neurofilament (NF2/3), DRG",31,"Glutamate (VGLUT1,VGLUT2)",Dorsal root ganglion,Dorsal root ganglion,206,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory neurofilament neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,Neurons,3337,3771,351,1060,4282
PSNP1,Neurons,"Non-peptidergic (TH), DRG",282,"Glutamate (VGLUT2,VGLUT3)",Dorsal root ganglion,Dorsal root ganglion,209,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,Neurons,5174,6045,1023,1598,6286
PSNP2,Neurons,"Non-peptidergic (NP1.1), DRG",72,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,210,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,3770,4583,592,1234,4960
PSNP3,Neurons,"Non-peptidergic (NP1.2), DRG",270,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,211,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,4957,6290,1043,1759,6504
PSNP4,Neurons,"Non-peptidergic (NP2.1), DRG",45,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,212,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,3228,4191,457,982,4570
PSNP5,Neurons,"Non-peptidergic (NP2.2), DRG",88,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,213,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,4137,5094,618,1419,5368
PSNP6,Neurons,"Non-peptidergic (NP3), DRG",132,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,214,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory non-peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,5132,6544,767,1734,6716
PSPEP1,Neurons,"Peptidergicv (PEP2), DRG",78,"Glutamate (VGLUT2), Nitric oxide",Dorsal root ganglion,Dorsal root ganglion,205,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,Neurons,3844,4026,485,1020,4674
PSPEP2,Neurons,"Peptidergic (PEP1.3), DRG",102,"Glutamate (VGLUT2),Acetylcholine, Nitric oxide",Dorsal root ganglion,Dorsal root ganglion,202,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Excitatory,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,Neurons,4617,5189,556,1347,5566
PSPEP3,Neurons,"Peptidergic (PEP1..4), DRG",92,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,204,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,4358,4438,585,1213,5035
PSPEP4,Neurons,"Peptidergic (PEP1.1), DRG",117,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,203,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,4233,3932,650,1233,4704
PSPEP5,Neurons,"Peptidergic (PEP1.2), DRG",30,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,201,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,Express Slc5a7 (choline transporter),Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2788,2209,400,845,3135
PSPEP6,Neurons,"Peptidergic (TrpM8), DRG",54,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,200,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2954,2465,422,838,3294
PSPEP7,Neurons,"Peptidergic (TrpM8), DRG",64,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,199,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,3043,2381,472,993,3400
PSPEP8,Neurons,"Peptidergic (TrpM8), DRG",28,Glutamate (VGLUT2),Dorsal root ganglion,Dorsal root ganglion,198,Neurons,PNS neurons,Peripheral sensory neurons,Peripheral sensory peptidergic neurons,nan,Peripheral sensory neurons,8,Excitatory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,3161,2993,304,772,3776
PVM1,Immune,Perivascular macrophages,1390,NA,CNS,CNS,261,Immune cells,Immune cells,Immune cells,Perivascular macrophages,nan,Immune/Microglia,1,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Immune,1855,1373,2726,2765,3312
PVM2,Immune,"Perivascular macrophages, activated",639,NA,CNS,CNS,262,Immune cells,Immune cells,Immune cells,Perivascular macrophages,nan,Immune/Microglia,1,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Immune,1798,1342,2271,2491,2867
RGDG,Astrocytes,Dentate gyrus radial glia-like cells,327,NA,Dentate gyrus subgranular zone,Dentate gyrus,229,Glia,CNS glia,Astroependymal cells,Dentate gyrus radial glia-like cells,nan,Other CNS glia,6,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Astrocytes,1328,778,1603,1837,2220
RGSZ,Astrocytes,Subventricular zone radial glia-like cells,756,NA,"Striatum, rostral migragtory stream, olfactory bulb","Striatum dorsal,Striatum ventral",230,Glia,CNS glia,Astroependymal cells,Subventricular zone radial glia-like cells,nan,Other CNS glia,6,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Astrocytes,1346,899,1999,2264,2679
SATG1,PeripheralGlia,"Satellite glia, proliferating",30,NA,Dorsal root ganglion,Dorsal root ganglion,242,Glia,Neural crest-like glia,Neural crest-like glia,Satellite glia,nan,Other glia,4,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PeripheralGlia,2076,1633,696,1440,2334
SATG2,PeripheralGlia,Satellite glia,654,NA,"Dorsal root ganglion,Sympathetic ganglion","Dorsal root ganglion,Sympathetic ganglion",241,Glia,Neural crest-like glia,Neural crest-like glia,Satellite glia,nan,Other glia,4,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PeripheralGlia,3015,2554,2209,2470,3742
SCGLU1,Neurons,"Excitatory neurons, spinal cord",52,Glutamate (VGLUT2),Dorsal horn lamina 4-6,Spinal cord,108,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut14 in C1 data.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1695,912,381,541,1979
SCGLU10,Neurons,"Excitatory neurons, spinal cord",68,Glutamate (VGLUT2),Dorsal horn lamina 2-4,Spinal cord,117,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut1 in C1 data. Might include some Glut4.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1652,863,523,669,1880
SCGLU2,Neurons,"Excitatory neurons, spinal cord",133,Glutamate (VGLUT2),Dorsal horn lamina 4-6,Spinal cord,109,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut13 in C1 data.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2624,1449,335,412,2833
SCGLU3,Neurons,"Excitatory neurons, spinal cord",62,Glutamate (VGLUT2),Dorsal horn lamina 1-3,Spinal cord,110,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut12 in C1 data. Break to have only Cadps2>0 cells.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2512,1651,386,687,2800
SCGLU4,Neurons,"Excitatory neurons, spinal cord",180,"Glutamate (VGLUT2), Nitric oxide",Dorsal horn lamina 2-3,Spinal cord,111,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correspond to Glut10,11 in C1 data. Lamp5 high is Glut11.",Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,Neurons,3004,1943,680,873,3272
SCGLU5,Neurons,"Excitatory neurons, spinal cord",252,Glutamate (VGLUT2),"Dorsal horn, lamina 2-3",Spinal cord,112,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correspond to Glut5,6,7 in C1 data. Mylk is Glut6 and Nmu (high) is Glut6-7.",Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,2793,1746,867,1002,3150
SCGLU6,Neurons,"Excitatory neurons, spinal cord",140,Glutamate (VGLUT2),Dorsal horn lamina 1-2,Spinal cord,113,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,"correstpond to Glut8,9 in C1 data. Npff is Glut9 and Nmur2 is Glut8.",Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1857,1048,792,1045,2197
SCGLU7,Neurons,"Excitatory neurons, spinal cord",30,Glutamate (VGLUT2),Dorsal horn lamina 2-5,Spinal cord,114,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to subpopulation of Glut2 in C1 data.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1100,607,536,741,1329
SCGLU8,Neurons,"Excitatory neurons, spinal cord",15,Glutamate (VGLUT2),Dorsal horn lamina 2-5,Spinal cord,115,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut2 in C1 data.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1385,938,347,582,1605
SCGLU9,Neurons,"Excitatory neurons, spinal cord",154,Glutamate (VGLUT2),Dorsal horn lamina 3,Spinal cord,116,Neurons,CNS neurons,Spinal cord neurons,Spinal cord excitatory neurons,correspond to Glut3 in C1 data.,Spinal cord excitatory neurons,15,Excitatory,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,Neurons,1721,888,804,859,2036
SCHW,PeripheralGlia,Schwann cells,47,NA,Dorsal root ganglion,Dorsal root ganglion,240,Glia,Neural crest-like glia,Neural crest-like glia,Schwann cells,"Probably making myelin, Pllp,Utg8a",Other glia,4,Non-neuron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PeripheralGlia,1713,1166,868,1206,1997
SCINH1,Neurons,"Inhibitory neurons, spinal cord",18,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-3,6",Spinal cord,171,Neurons,CNS neurons,Hindbrain neurons,Hindbrain neurons,"correspond to Gaba14,15 in C1 data.",Hindbrain neurons,12,Inhibitory,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,Neurons,2101,1422,280,514,2343
SCINH10,Neurons,"Inhibitory neurons, spinal cord",65,"GABA, Glycine (GLYT2), Nitric oxide","Dorsal horn, lamina 2-6",Spinal cord,98,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba2 in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,Neurons,2198,1145,352,488,2377
SCINH11,Neurons,"Central canal neurons, spinal cord",50,GABA,Spinal Cord central canal,Spinal cord,97,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,Inhibitory,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1863,1162,488,754,2078
SCINH2,Neurons,"Inhibitory neurons, spinal cord",117,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,107,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba13 (most similar but not sure since Cplx1 negative) in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,Neurons,2943,1657,343,464,3184
SCINH3,Neurons,"Inhibitory neurons, spinal cord",66,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,105,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba5-7in C1 data. Might be proken to Trh and Gpr101.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,Neurons,2508,1631,355,573,2803
SCINH4,Neurons,"Inhibitory neurons, spinal cord",37,GABA,"Dorsal horn, lamina 3-6",Spinal cord,104,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba10 in C1 data. Might be proken to Eya2 and Adamts5.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,1917,1056,352,533,2060
SCINH5,Neurons,"Inhibitory neurons, spinal cord",44,"GABA, Glycine (GLYT2)","Dorsal horn, lamina 2-6",Spinal cord,103,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba13 in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,Neurons,3067,2189,341,556,3406
SCINH6,Neurons,"Inhibitory neurons, spinal cord",87,GABA,"Dorsal horn, lamina 2-4",Spinal cord,102,Neurons,CNS neurons,Spinal cord neurons,Spinal cord inhibitory neurons,correspond to Gaba9 in C1 data.,Spinal cord inhibitory neurons,16,Inhibitory,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neurons,3287,2575,500,766,3665
